a,b,x1,x2
-0.07946783588387696,-0.5409226793110449,6.06151412367483,13.320784903190628
7.636278376023402,-2.0593076456178654,-2.059307644559974,4.240747974955726
-3.471817138385374,8.167182484462835,3.6617945668309027,15.82672537563616
2.222625552009097,-0.037888746217578984,-0.037888743947365924,0.0014355595103284634
-9.927071114812332,5.050906991108285,3.9889285823433114,15.574492861636475
7.0575967742616115,-2.9313287033277735,-2.9313287028558452,8.592687964259984
5.951532240856457,5.680380286540654,5.680380287114973,32.266720206492906
9.167116611725614,6.169715205214821,6.1697152054801645,38.0653857167845
-6.717610981056142,4.127581170205998,3.950300240845463,15.673271755474117
-0.1148188557165657,7.73252158746412,1.3721852690564074,20.653290072401695
2.9913266143023556,-8.365154038005471,-8.365154038160766,69.97580208206523
8.242771271538757,-5.637414061906183,-5.6374140621634,31.78043730823928
8.240351584185092,-0.07338604719972786,-0.07338604364802472,0.005385511360604684
-3.784280234152984,-3.5404006556582424,3.4752466822650576,15.683757860982112
-6.118841597220406,-4.949790932066456,3.502180009745957,15.68209496593748
5.296765276188296,-6.86051621128491,-6.860516211421681,47.0666826870899
8.387942471917132,3.707591512142745,3.7075915116843454,13.74623481751649
2.5594618265983797,3.748197979826262,3.7481979799736687,14.048988097570895
-8.26590625707121,6.437159952104853,3.8793019019020236,15.938657866199978
-8.672846485355016,-9.866246710184045,3.3110747670001657,15.437734649843025
-1.8155892293959646,5.07381657383476,3.871865634249809,15.883370371727999
5.950692047338739,7.461117041359429,7.461117041209025,55.66826750262727
-9.45827234819079,6.0271631463469255,3.997599245348045,15.320871321191309
-0.5164936246920266,-2.084689208822679,3.033552124799458,16.324213958957994
5.884033005725325,3.354335201621657,3.3543352013253234,11.251564643093364
5.000895479675588,-4.802539690972463,-4.802539691622309,23.064387489675887
-0.07870177876956674,-4.231167598027525,7.32461717654874,12.45855820366986
-3.4488013570456433,8.729360204461479,3.6115692266546824,15.79923708988428
-8.366095904628006,-5.5001563879768955,3.556367763491015,15.77887468256801
-5.991186061968444,3.700862145503125,3.9574786927982726,15.766477903649587
-8.30020363545912,-8.58408527808022,3.4002107932142183,15.72119230379905
8.04465236453138,-8.97506233123532,-8.975062331092436,80.55174384704289
-9.930653466340944,-4.24559288464102,3.6334439847928905,15.70216969919662
-7.552211019421176,-3.1725448586954723,3.616377616347142,15.54856722649565
6.742813710854588,-3.9152344800575296,-3.915234479533446,15.329061029658561
-3.263322064832903,6.406862921299904,4.116653412061405,15.679051378136151
-2.9220891541729443,-8.470908281930376,3.0594134685936814,16.10520865705258
-9.44860725850397,2.7028036250202128,3.9981821376452524,15.564042688703069
0.8379098821025153,2.064078143299451,2.0640781426943664,4.260418577074894
3.7592419094951666,2.497436155713558,2.4974361549169473,6.237187347827449
-3.2621544066652604,-4.793850443675229,3.1760067156843856,14.499656458496462
7.546236580225319,-3.2670630498698205,-3.267063049486396,10.673700969482727
2.5840468158761,7.556277704687911,7.556277704756681,57.097332751834855
-7.81953828492753,-4.120882780112327,3.5898837263636785,15.644711047027762
-0.33466485438663796,2.5760858164290124,4.242924603157951,15.121108754228278
7.731489593963367,5.368439599324477,5.368439599961476,28.820143738486
6.075429732383149,-9.922723614950977,-9.922723615025365,98.4604439402645
-4.632806580135949,2.203392646803522,3.8743655053007053,15.787039753023542
-9.072130346990699,-9.267538233716612,3.3904436299292913,15.697628389000407
0.4692165122816583,-1.9829344292124684,-1.982934428603949,3.9320289476313857
7.817494106821496,8.698588355294198,8.698588355457419,75.6654393776984
-1.494539692624361,4.156688109156992,3.9509164090810662,15.778058997381532
6.88025150102132,-8.849494500598244,-8.849494500627824,78.31355291666367
8.618194515168227,4.179739638646783,4.179739638703742,17.470223447501606
-3.4256877356405013,-9.867130125038592,3.0402719679861407,16.216980815289553
1.2423043669420437,-8.473670336438797,-8.47367033647398,71.80308897137945
7.452598801897885,0.47342565774421175,0.4734256562843301,0.22413185279434708
-6.1154972173742745,-1.217455604058319,3.641313536510271,15.223928207877076
-2.423853534033194,3.2227550738056543,3.8715370184701237,14.57207771081691
6.440164570331429,-4.6488674919138635,-4.64886749216258,21.61196895977053
4.532556393014634,6.822604387959167,6.8226043880368925,46.54793063604545
-4.09284936303719,6.438523679177383,4.099951806213898,15.6536580279717
-0.8819667967738205,3.6877747615015277,3.9624805170820676,15.408741226514547
7.558283596661674,-2.5273619172527084,-2.5273619179965,6.387558264641468
5.75934603017515,-8.994371824962538,-8.99437182486584,80.89872452382028
-9.968992106226231,-6.4429870612325235,3.5364564221396178,15.667205252520418
-4.4250081015673315,-7.681358416052493,4.545616257672685,14.850140389823675
-1.1876608269756428,-9.409604773334541,2.269183681579079,15.865660218880183
1.5561058517489883,0.29419949121472655,0.29419948717931466,0.08655333983080697
0.24826084852134045,-3.4469745985990263,-3.4469745988847755,11.881633885278207
-8.264020998143026,9.074700017453385,4.13558666323612,15.384957863544017
-9.844933722399524,-6.6517815364350845,3.5364916873138443,15.753862396993107
-3.9847059317301747,8.784541573798268,3.6300696087089586,15.759582573673091
-1.08573029261591,2.3119349966377367,4.138539797383226,15.374504788167108
5.866254205285289,2.2580066067615228,2.258006605997706,5.098593832577609
9.77408825221275,6.444397763126052,6.4443977632954095,41.53026253140381
-1.912457847358482,-6.121258296022569,3.0668552541032517,16.04961329874951
3.9359638190550363,8.436019060507633,8.436019060811315,71.16641759445253
2.5066681510057656,-3.133418634906908,-3.1334186354770828,9.818312344974338
3.0642829637218334,-2.7644131286853284,-2.7644131280050384,7.641979942142345
-6.649423408828314,-8.643801894991089,3.361626008196083,15.956236517471812
-3.45186853719043,-4.434436834557969,3.397549913382141,15.758803934030192
-1.9257458255575735,-5.273102456684762,3.1599890100642374,16.06250384383522
2.289747608851531,9.66413740223561,9.664137402412383,93.39555173265121
4.108132173489025,-1.769553653699198,-1.7695536545585717,3.131320137135822
7.811530459558078,6.925342289374456,6.925342289555841,47.96036582752851
-9.870213948396774,-3.2430938975814367,3.6228232884515457,15.310270412536362
0.15281510934684306,2.5418180403863015,2.5418180399999377,6.460838949888204
9.685814453759956,7.553337352515015,7.553337352307555,57.0529051578133
-1.7595133120549704,-5.361163898803434,3.1094922858861906,16.05482261122416
9.266482834161472,4.155795482194591,4.1557954826890615,17.2706360939245
2.01086183008905,-9.353820876382638,-9.353820876234568,87.49396498463969
-4.327198758787654,8.363715151750725,3.624975442594703,15.418476924005779
-3.3461993922277067,6.180980161654091,4.105804486437004,15.72319719700176
-2.7592145243313393,-8.142367301675744,3.062515112844325,16.124505386430364
1.1266609267025967,-2.8682820700172833,-2.8682820696689957,8.227042030749422
4.629207727481896,9.004471129293606,9.004471129510447,81.08050032216636
1.5063788815483647,-4.319916514878979,-4.319916514981642,18.661678695767446
-3.42267011518919,0.2152114164745278,4.1662801124556665,15.222230242575062
-5.740159317490765,4.623765980542027,3.9710052088292964,15.496429067617841
3.878907095871817,-9.021871965618676,-9.02187196574543,81.39417376639045
-9.840550556207898,-4.061506311967092,3.623500789227639,15.579580219416835
-3.2982519583563397,1.6852385892027204,4.117387027702296,15.613667542044986
-3.2839141085842787,-2.8317144369563767,3.4901394591571284,15.669652426193052
0.35112561392504027,-5.319584683758989,-5.3195846842371965,28.29798121279689
-8.951669584493034,-1.645327170546329,4.144853155270756,15.24454434864968
-8.894440926370773,8.011867198474246,4.120518585010271,15.673882831075424
-8.633101006600212,-8.706760767105074,3.416444023168543,15.798135430500642
-7.094766742332672,3.971397102771526,3.96718847141788,15.740164421371976
6.84229376522066,2.813663314980129,2.8136633144826213,7.91670124705171
-6.925341115385755,-4.127279414534746,3.5588289750623305,15.585956739942176
-6.917487950171754,-0.1909188233025816,4.13021315264116,15.415714551165793
-5.311189504706128,-0.0058691403039787815,4.129647438950405,15.259527616613559
-6.616745059967792,0.8674342431092832,4.108647506639823,15.620941216289614
-8.134463444694147,-8.121091098049318,3.4435053597192478,15.912497316525798
-8.942218317527061,-0.4988760834787964,4.126919857375161,15.484561821176028
-3.206317320788754,-8.861706546199525,3.0708981434837446,16.094369594536513
3.376562982352663,5.543818264332554,5.543818264693181,30.733920952088994
3.9003403712506053,-4.075645462226656,-4.075645462849303,16.610885938875146
-3.8402077460070867,-5.383743515127682,3.2484621872161634,14.957491453535656
-9.444463844859621,-6.1420190971502775,3.554478812628235,15.789514984992953
-6.5011687079694,2.6949511411912592,3.8582647520445694,15.342455020355501
3.7455999346542086,7.011682706440837,7.011682706231579,49.16369437277533
6.369142260931355,-7.785838371025189,-7.785838370924232,60.61927913825111
-8.46426010647205,8.27961183221753,4.123507535972558,15.574775939490017
-9.706043181267692,3.513156819607012,3.9431886326622716,15.686768495791856
-0.8188204203351646,8.75821233105842,3.1114407498096393,15.921369562900132
-8.474684116627852,-9.653161433009544,3.238588451756888,14.916888496325964
-3.1118025187293163,-1.4876362458568622,3.5788231508519854,15.680068502277411
-6.862808181972526,5.643520856650079,3.885416019487306,15.767567843048182
-8.409057638421071,-8.539615996808415,3.4202661472436047,15.822548886171868
4.520242395509907,3.9618060796635035,3.9618060799775145,15.695907415446676
-4.738623782980489,-5.158432349320934,3.4255935904174364,15.678037641911972
-5.790572795354432,-9.107695469283595,3.2864585067877807,15.951389365754649
-6.5382247753858564,-6.896846256996896,3.4312475562402653,15.81261229373053
5.29704803653579,-4.956167368704767,-4.956167368247407,24.563594981806663
6.227223117502842,-4.712467569904706,-4.712467569559426,22.207350594312036
-4.216089479345264,6.515809506169099,4.106859286465522,15.693090871648337
-5.839844868684983,6.6552731215653935,3.8832206399316758,16.22650125267499
-4.023622890730665,2.4098336735665615,4.014550881838386,15.316618989701631
4.282769521657139,-0.6265115365839442,-0.6265115397985844,0.3925167108203166
0.20583797618582267,-9.83419354115576,-9.834193540916694,96.7113626002977
-0.3018123754771693,-8.068263164608094,6.249232562612104,12.991459710605273
7.125309554638921,4.100878007769168,4.100878008680976,16.817200442282463
5.73802418333473,-4.913870527762308,-4.91387052805079,24.146123566522835
-4.981158657272986,9.901797883188038,3.619608237214818,15.916352856282927
-6.082132028668328,-4.5538328626490525,3.5219975835692474,15.679074617252283
9.545658031462594,6.856855700324857,6.856855699898447,47.01647008908087
1.27054402315534,3.551319337549433,3.5513193370443075,12.611869033838863
4.820000777670511,3.760589054420551,3.7605890538770796,14.1420300325031
-4.119409822197257,-7.094148440527692,4.525959829946958,14.759085859563656
-3.439524694750375,-2.516014031268165,3.5323789399839405,15.739001228137859
8.50266404822036,-3.5595614087224403,-3.559561409039087,12.670477424294969
2.4761116622876393,-4.67125410356743,-4.671254103545188,21.820614900437217
-3.1762633857850258,9.679383855071304,3.539665700253839,15.974240843483658
6.981980519214218,3.671414907035606,3.6714149068984945,13.479287418656035
1.9784755149741713,6.458473194069892,6.458473194311581,41.71187600167403
-0.23154677386848377,-3.8191164427743836,5.812871582520157,13.772587683494283
3.1525960397558688,-7.124727398479703,-7.124727398517158,50.761740503421244
-1.112961594387036,8.472603115918922,3.2312920577426607,15.4094572299616
-4.1912042148219335,6.925659423257407,4.118332769222538,15.58939301988508
-0.026874509422075477,-4.527304808519195,9.94740184068624,10.655114699401958
-4.843231950114404,2.8014628654924945,3.8899228643352686,15.626089329866204
-8.667523406255263,-8.462603087253955,3.4266056101901223,15.7799897960459
7.879895141050717,2.1743555890899806,2.174355588046683,4.7278222235541385
-4.652754821195484,1.7000026853050834,3.87485920198416,16.022800772761784
-4.008752941772635,3.246473034120225,3.9938310271775275,15.577415456157677
-5.043935984175292,-8.798336849691895,3.246883346961889,15.905525170002893
-3.6567558589316995,6.604685471380385,4.121021124673095,15.684007214486616
4.6015336338594395,-0.5612758715408361,-0.5612758740583044,0.31503060679680167
-0.5533090382842172,0.9643481619759786,4.461426773010555,15.202990449776653
8.498384779929417,-6.672526823102018,-6.672526823334848,44.52261420795574
6.4222116503907465,5.981713490305314,5.981713490520731,35.78089628253919
4.341383174829371,-0.9958492728369741,-0.9958492705788247,0.9917157699990057
-0.9239708131984727,1.1737756247504336,3.6497838084454024,15.896785966496093
1.2114463896636494,-7.102101885663268,-7.102101885509601,50.43985119250357
9.463541299286945,2.006454063736129,2.0064540637140453,4.0258579102812835
9.304536579152082,9.109684747267899,9.10968474723281,82.98635619390195
4.775731163928281,9.948270616353497,9.948270616409694,98.96808825726062
-2.290760085010639,1.5427010585492678,4.124272123149488,15.303953412545665
1.2396968763051284,-7.168343145864016,-7.168343146035982,51.385143459300735
1.4296806364486088,8.567759825272287,8.567759825456433,73.40650842680719
-9.099163610048755,0.46523339801270147,3.857964046612746,16.00861753220812
6.411831171259138,6.072651527516118,6.07265152749077,36.87709657419313
-0.7324527030000656,4.632740593390437,3.874109626761203,15.89514790430085
-0.9663861260521251,1.0582985241615965,3.6483817101088185,15.945432770312696
-7.707597398736561,-7.069554021724025,3.450762410482887,15.697151103344645
-7.830887623933094,-2.9668626038536994,3.635550637015548,15.576604704938603
-7.783612543362337,6.487250362934656,3.879718772498862,15.986846154688692
2.3364869861563964,-3.525681362742854,-3.525681362995453,12.430429073148199
-2.246976271733912,6.7214028013567315,4.123704893566694,15.271978605762012
-4.993138711369333,1.6460435693163085,3.8773174533686223,16.032132013695048
-8.84374356927429,-3.957830242231644,3.6145360930338137,15.611194475494276
-0.10303848051868414,-7.519378901681608,7.7307814024593,12.256112711595327
6.6907335582254,-3.2990355971334235,-3.2990355974717636,10.883635873541365
5.377995697683442,-6.345045898041787,-6.345045897749267,40.259607444520825
2.379037732828813,6.161549211340514,6.161549210978131,37.964688679289424
9.898559553065411,-2.1052492018423212,-2.105249201016952,4.4320741980834635
-7.786515279253541,-9.864394387766247,3.335132031964,15.853384916972534
8.839635197886594,6.448301663912339,6.448301663544569,41.580594343965714
-3.957792971864807,6.0896834314633566,3.884350331054395,16.196708026840092
-5.888342533790565,-9.073421835274427,3.311321679280295,16.068614086339043
-1.1461535660776896,5.675508491644356,4.1167647284513365,15.491778821217622
8.657358350037438,1.75250198850879,1.7525019881279724,3.0712632186732907
-8.117240939650847,-6.942306122913033,3.4748053065453632,15.730582599833316
-7.897027991965341,-8.920216469034566,3.3953353357017115,15.910803171299841
-0.13644445294656649,-5.25488616505532,6.717141769593636,12.709191433774423
-3.9748697688856556,-1.7288198454674308,3.6159570974665995,15.755968683133624
-5.697659209853794,3.1890726817878168,3.976242833533729,15.48073005579685
-8.0588680625833,-6.1806135281647805,3.502945546953848,15.681755247358753
-5.416108069623197,-5.336195055003414,3.4462383636585003,15.650292169258467
7.873706266255422,1.8887851420813657,1.8887851427888687,3.5675093153300494
-4.898605048794204,-5.252673313296405,3.4272332552533955,15.667668144440425
-9.50118136274694,0.7000370062262924,3.872816015050683,16.028025327807736
-4.343569016458395,-0.5461910070297442,4.124846409815306,14.773109554317957
-5.613541173804581,9.290102473924687,3.6187436751760345,15.488999987267906
3.5459817417196167,-7.4153819044191716,-7.415381904415016,54.98788878849689
-2.584584275112878,-6.958584873399845,3.118572329156712,15.993691057408558
-3.120634119222368,2.53568413041968,3.878099931044713,15.799575145812351
-6.077602248710548,-9.007824281068007,3.302261158405017,15.898312353810578
-5.973001840028691,-3.4430989064012074,3.5715390467500487,15.62606985755918
-3.648800411257498,-7.480189465494924,4.59548155778018,14.796716734610218
7.2649621674177,4.4810845263021974,4.481084525682154,20.080118526698342
2.08915483446056,9.151076904764427,9.151076904865835,83.74220851881299
-5.262829063793697,-6.589272650500173,3.3908755514919005,15.848418654542092
-7.197720285790725,-7.4172329827568095,3.427895808579696,15.792850555583863
4.629773727921542,4.74088586990209,4.740885869530276,22.475998827957227
7.596135161314088,-2.5116750466977695,-2.5116750463471504,6.308511538647644
5.102086147708768,-2.43301875855866,-2.433018759300797,5.919580282946265
-4.6309259762163135,-2.9399499542236622,3.5537559090503463,15.646760372823044
6.381508388582276,0.3516094674875543,0.35160946851477093,0.12362922007994487
9.750928398367321,1.422225078510042,1.4222250765821012,2.022724169216599
-6.769342264015485,-2.49987519923714,3.627453231288392,15.513454966483184
-3.0378169309674092,8.481897306661498,3.6147299368549124,15.858787304623926
8.08750173773079,3.3181092134194863,3.318109213909164,11.00984875548871
3.286817106092723,3.5907847564736866,3.5907847568489037,12.893735170360104
1.504609370257068,3.446784492119617,3.4467844924998365,11.880323337701967
-1.5080147744761518,-4.704898981328441,3.105492086926013,16.004269516812244
9.644131167386302,4.509256000027138,4.5092560006255695,20.33338967901983
1.8745452247212882,-2.2899781557945165,-2.28997815639669,5.243999956798327
8.986735718708491,0.015352517123881526,0.015352512991297692,0.00023570062986716524
3.738189789100609,-1.9927759269471679,-1.992775927493326,3.9711558978400507
-5.470180355815433,8.062638203807452,4.1354425395395555,15.422765066294355
-4.286357977560618,-3.2645501933792165,3.5182212419255885,15.654024561623539
5.067603155679523,-3.1096376813940125,-3.109637681468718,9.669846510254196
-9.621194601911004,4.6314945241304635,3.9554730742873865,15.863711772987418
0.3056578490077193,9.879118907495037,9.879118907360395,97.59699038613007
-2.727832372076559,6.058032328646682,4.102466897532662,15.646202448660585
-3.6357268835880348,-4.5802261440942305,3.4072220155193405,15.798181794532756
3.978884971809025,3.7930794195908124,3.7930794197249074,14.38745148468129
4.4139162176447915,-2.0613311090305064,-2.061331107783523,4.249085936247463
6.070920923660054,-9.443949668575884,-9.443949668479087,89.18818534074713
7.648014424642454,4.120379525991876,4.12037952575818,16.97752743605922
9.64121909623455,8.001741287931306,8.001741288073244,64.02786364136378
2.0523436871548277,-7.068124401547957,-7.068124401444867,49.958382553971326
-6.21949430289791,1.895662667361428,3.8881991515799537,15.917059464300959
2.589754598042692,-6.07159252854518,-6.071592528387567,36.86423583063807
-2.4895677246764762,-4.337245081001296,4.519221176484523,14.810315354475852
6.219306774563677,-1.166416714165706,-1.1664167152364024,1.3605279530495538
-9.705110202481295,4.5458965905368025,3.9446754125289387,15.753453767364457
-8.196084865487931,7.765610139988588,4.11250098165317,15.636638610059373
1.0908479412015275,-4.90150185724853,-4.901501856820641,24.02472045334645
0.9402573483555337,0.8555563055297011,0.8555563062209965,0.7319765944694444
-0.6459134359457153,-1.1393638952211287,4.676904876784424,14.63646030111851
-4.385424623112795,8.204259427312174,3.6339382284608672,15.387939936689595
-5.208757187771886,-7.855782770826957,3.334127447579321,16.019379333103906
-5.787630471820851,-4.96666319978732,3.4870771272841203,15.673680587613713
5.702281857883037,6.526517256187891,6.526517256234461,42.595427496098736
1.3819134901309909,-5.9420709562484975,-5.94207095608599,35.30820724733538
-9.914476931288021,-7.315373187582612,3.5098639959764926,15.757118710995927
1.0310553096365034,7.6283805634103246,7.628380563304076,58.19219001825059
-6.300006743350915,-6.736336578985416,3.441993381328288,15.902459988121763
-8.36001480385001,4.20068484633369,3.949429234135307,15.684889769045476
2.561237656972237,7.841051486517824,7.841051486632239,61.48208841583803
2.91751208874439,-2.9762129052752133,-2.9762129057484783,8.857843260436873
-1.6090638878167933,-2.5044677632532757,4.529913517678825,14.97463498260767
-4.809535179454134,3.4515184167314246,3.9899216277277234,15.673971999611632
1.5516801943385712,-0.660012365642249,-0.66001236745541,0.43561632404327477
-6.716304247203664,-6.87013770348456,3.4276039969675316,15.722002062320879
-1.226168049375179,9.55155851329399,3.1285120250299623,15.588095991988078
-1.6081119167965596,8.597323542083952,3.4892671987099386,16.20306054377506
-1.623357337320181,6.543904115445049,4.135393121571433,15.211129111141158
-1.928136623059526,3.616050232823584,3.978083313343853,15.564423842400199
-4.68037532372465,6.16419053134096,3.8701060059490757,16.03811892454278
4.7621491170014885,8.916011030640174,8.916011030508026,79.49525269605408
8.966533421443671,2.6082209398923073,2.608220940222939,6.802816472818412
-6.839306241381888,6.1769090248850205,3.895532672395089,16.04752509286017
1.1687613610920344,8.799371122627406,8.79937112275876,77.42893215592505
5.0772307141712645,-3.7077576337091216,-3.7077576348343815,13.747466678418043
4.740634351296087,4.837705409976728,4.837705410263148,23.403393636474963
3.844844200045694,1.3920006419195872,1.3920006408752474,1.937665783764555
-9.267299088495042,-4.057266670325577,3.629643220165479,15.699390244685624
7.005823935753291,-1.4886022115099546,-1.488602210007861,2.2159365406259326
-0.4432749958632449,8.006876646731278,2.931315752833268,16.215989531417357
7.052023246549272,-3.882850740917874,-3.882850740174499,15.076529870273106
-8.317456845057585,-3.5400606096602942,3.6292681633822568,15.657484908272242
-4.574035486598951,6.426746600011025,3.8872231373526547,16.29791853900545
8.040506998469855,3.227977173143774,3.2279771728343682,10.419836627901347
5.324302058159292,-5.906538246105317,-5.906538246313948,34.887194055125335
5.991520461446839,-4.885248109385878,-4.885248109216464,23.865649088565707
4.141198673485807,5.587942118845952,5.587942118709031,31.22509712208883
-8.27057627373998,7.72067162462281,4.112185843618467,15.65532267716986
1.4303292023140806,-6.9630339548051845,-6.9630339546761135,48.48384185422741
-0.8009890988967339,-1.6090784844293502,4.656251802688226,14.68015493426669
-2.0650015219050477,7.538294110419422,3.609143623546302,15.760169293484616
4.04672122638226,1.3762731784438458,1.3762731780038406,1.8941278604512704
4.571775948478717,-4.608873095946022,-4.608873095764257,21.241711212678265
-1.8790305891052128,8.048612095657933,3.554171061513464,15.9108853945942
-4.864869562826741,6.103346840045933,3.8610909763618615,15.924622270313659
5.701016595095007,-0.2558930734822873,-0.2558930714906432,0.06548126585126128
-1.0052459970524446,-3.4555030032699445,3.105609947754748,16.188783726234956
-1.1029149594317715,-1.5410290486987108,4.545916495595508,14.869356438318036
-9.461085398637184,2.198121834464475,3.8921387218695784,15.69948463414923
-1.7628606726590395,9.832707135797957,3.2321850897682562,15.418312662493525
5.704309722173788,-4.840830390951609,-4.840830391010716,23.433638874399122
-2.636681507112664,1.5217637749497364,4.130653745483061,15.455629469594616
7.938822378899232,5.907866946527809,5.907866946616181,34.90289185875457
-0.577444322477799,9.566007126610497,4.615291447025095,14.785937529408208
9.762039807520487,-5.384553548442019,-5.384553548777953,28.993416919666462
-8.542479859034469,4.391292453908886,3.91671937535836,15.503062656407257
9.906044851205703,4.8088470186199945,4.8088470183853165,23.125009646249946
-5.203336755967294,5.965869917778047,3.889785422076356,16.04056194620509
5.138228996129877,-2.385389097996285,-2.3853890980169616,5.690081148245993
5.467676544703233,-2.990720636480053,-2.9907206367802894,8.944409927374402
7.720220116434703,1.0333898757436124,1.033389874049155,1.0678946322291727
-1.783070226038312,-6.716642879245431,2.9804068021892656,16.144810526928204
-9.247550297932158,8.32875784854118,4.109184785781852,15.497828777743745
-9.663064687823065,-0.14768678589756945,4.1230861509586685,15.625958657970465
6.702658661146611,7.223912080316218,7.223912079974903,52.18490573925135
4.629908211450269,-4.785286925858765,-4.785286925577129,22.898970960046057
-2.6523386191435483,5.398670245998078,3.8843164796611838,16.017764433219245
4.17981994558316,-2.476661335797581,-2.4766613353712055,6.133851370199341
4.778083203251832,3.8076120139044907,3.807612014355406,14.497909251330139
-6.292407537381022,3.9695292936171906,3.973707352171568,15.792015703017423
-6.8281183320281365,-1.3269147804917338,4.158389237414315,15.193018615925237
-6.647323690014755,3.6029783218738753,3.94959655102328,15.733752755431109
6.926456077244016,8.8979682179395,8.897968217858967,79.17383840603503
9.980076538963935,-9.878973414176048,-9.878973413756322,97.59411570980913
-5.697760505905716,-8.92534144477468,3.3004546021340717,16.014829302942104
3.625946145022498,9.788044044009993,9.788044043796454,95.80580620321331
-2.6195471564765915,2.764000354800091,4.010387609538757,15.313121606989714
1.4132321798592447,-3.7080373397295485,-3.708037340236554,13.749540916439141
-6.165444670077207,9.30678256574149,3.6143764642847347,15.356240076075844
7.5901846713535335,-3.2005892958244786,-3.2005892952124237,10.243771836672654
9.063856477036133,2.0022446443114603,2.0022446443881186,4.00898361575781
8.539002161150805,-4.8330540755957845,-4.833054075018785,23.358411692196626
2.5113415295495205,6.494746953009155,6.494746952931743,42.18173798245478
1.3328311238308714,0.24692065781886896,0.2469206594214462,0.06096980775931764
-3.708953760632525,-7.825811751817293,4.589321176605868,14.615343963664888
1.365016860527195,-5.294700005458504,-5.294700005506142,28.033848148613117
-2.371630178243615,8.645000493052947,3.547540326425162,15.895060377184656
-9.810148970084306,-4.25165536441323,3.620150000393508,15.618740973048464
3.5520358501133504,1.514044134262452,1.514044134933246,2.2923296417902446
-7.809867137351462,2.1218016181944055,3.8837767886905015,15.71421179379632
-9.61626210145307,5.786353966281668,3.885944364460127,15.713399322556539
5.756324787596135,3.9043083021489586,3.9043083025211027,15.243623321347336
5.0911440623301285,1.2402185827118846,1.240218581753331,1.538142129901734
0.308084229658494,-4.2858570896059085,-4.285857088888835,18.368570985994097
2.6582331613814247,6.462012599762222,6.462012599855917,41.75760684045517
1.8163763909980375,5.3808907015486,5.380890701739526,28.953984743831057
-0.12707562565545238,2.647596555293454,4.277497870088897,13.724735784156264
7.812568033319035,6.338611213990575,6.338611213903171,40.1779921209249
3.4340227062592206,5.556016296115088,5.55601629623694,30.869317083638933
6.442968817298031,7.758518237928676,7.758518237918983,60.194605248008955
-2.519138612355343,4.809036146691783,3.8636713218900125,15.523581753839174
-3.916075884905381,3.1191887995064995,3.9939566356725966,15.509643819518784
8.466924125138654,1.7963948153608182,1.7963948157849665,3.227034333643969
5.023271680345697,7.4125660436678515,7.412566043526521,54.94613534965237
4.725581301166045,4.168000897636141,4.168000897990975,17.372231485632717
0.5126308149588592,4.041892585887258,4.041892585786166,16.3368956751682
-2.788888738735684,3.59187507794819,3.9584639240108905,15.888951359963478
-2.2052710722434927,4.1002395377782825,3.9817289557826516,15.933969749395542
9.73688460557425,8.72964770303405,8.729647703144071,76.20674902100683
-0.9215095626202157,-0.9049414051154709,4.561666289667693,15.11413690503969
3.8755969097298966,8.300798478072469,8.300798478255352,68.90325537645565
-1.1871864688387959,8.59810731958131,3.236179370600345,15.39394915183416
-9.723642277928972,4.864185939977215,3.9868260564374833,15.61342140121279
4.473125138642661,-7.829663384708083,-7.8296633846586,61.30362871687497
5.591526852804273,-4.531667923719828,-4.531667924545215,20.53601417820291
6.514174635968303,-4.956252395193204,-4.956252395101041,24.564437803841997
-8.881168115741513,-3.3198727199599,3.6209617021304465,15.440401992476232
-2.7675603932957245,9.768848706566551,3.4972739970226,16.000809928073906
-5.878000209699071,-9.119118897122071,3.3043537322053886,16.04297879914958
-8.36685770281955,-7.1279108432610165,3.478659553062169,15.767927712366818
8.302366356694634,-8.184758460163195,-8.184758460019532,66.99027104887374
0.3565433265754301,1.205360690044774,1.2053606912730697,1.4528943950223856
-1.6052494874871002,-9.315727841037463,2.5058170350525018,15.60957707651276
-2.0802529705980577,-6.613348156546079,3.0641620340019156,16.098826964332524
3.4058555052314166,9.97736239445696,9.97736239466276,99.54776035441813
3.8866197941537273,-2.8367804895949895,-2.8367804901946205,8.04732354947551
-0.10267770993451819,6.830708819453882,1.831231234723346,18.95563290856451
3.4938892037292355,2.4789249203339168,2.478924920792389,6.145068762482538
-0.16317907833646572,-8.602478390834756,7.211798841336256,12.861363722836128
-9.718573901498866,-0.32297127983574647,4.120076358356759,15.549816448299477
-6.692019183445767,-8.218588760597935,3.3079193066032535,15.398063253281272
8.27491949803023,1.5159535059828322,1.5159535067093453,2.2981150352342867
-2.6693633997654747,-4.231664038765299,4.496631529672395,14.877428064665386
5.55510155782369,-8.926429334402897,-8.926429334303453,79.68114066018245
0.6285820187183884,-0.8675962988556467,-0.8675962979036803,0.7527233346595414
-0.40818684164731067,-2.0330242951962667,2.93108837419064,16.361120023341392
-2.0418843170715846,8.71209587192261,3.52502196657358,16.055781904880256
-6.812050527118458,9.721837625776061,3.615736427906846,15.413060786120273
1.9445526958883832,9.797462456763533,9.79746245650014,95.9902705864306
-3.5450535334581517,-3.914715183061592,3.436357969605072,15.712821618023785
5.885802414159603,-4.932729255973332,-4.932729254688265,24.331817900201685
1.0441482352045064,-6.307617875926351,-6.307617875764304,39.78604326691429
9.843297038391338,-4.871356315214042,-4.8713563150047365,23.730112347609264
